steps	avg_reward	std_reward
0	-1531.0146169978582	154.3321972395812
6000	-222.0469210369807	157.4205935633557
12000	-216.93131865185782	147.00398763055736
18000	-251.91716596767088	178.5336888672335
24000	-230.52721593993044	168.22075995274315
30000	-247.34266842817968	150.93096965143377
