steps	avg_reward	std_reward
0	-1458.359173902398	89.23270326566772
6000	-1441.2206078602765	286.571129409075
12000	-1310.522582876486	295.80233290299657
18000	-1270.478600132527	242.37272777945913
24000	-1157.3670901613884	278.2205958172902
30000	-1134.0839402644112	375.77009085060763
