steps	avg_reward	std_reward
0	-1288.709649171598	82.70078311743342
6000	-1251.9323376657458	296.8764548758871
12000	-1275.3345388224527	335.7513412464678
18000	-1317.9315240931874	328.5656744864527
24000	-1168.0638878664154	271.0494333736474
30000	-1353.2151671558686	251.19053801613262
