steps	avg_reward	std_reward
0	-1459.621049990866	215.934259866113
6000	-1279.163080164019	307.55173680902453
12000	-1021.663762292279	335.20706258694236
18000	-1214.074074464084	271.2876263209302
24000	-1087.7556090938203	306.9502488860748
30000	-1192.0374070088471	243.48508778946461
