steps	avg_reward	std_reward
0	-1220.0598177727513	150.14825381617447
6000	-283.7502808304092	195.34379156024616
12000	-221.94875784047497	203.76096749629434
18000	-224.52647605995543	170.69401093398182
24000	-247.28651932361637	184.86256534212606
30000	-177.82129646747282	158.0524109630839
