steps	avg_reward	std_reward
0	-1686.9366085078016	119.9506660749928
6000	-300.89643637987706	194.8399953330938
12000	-229.5909032072404	184.93170145336816
18000	-206.654363223418	151.31625959011026
24000	-213.78723308062325	130.102900099919
30000	-220.06750742151192	139.95511465051365
